userID,itemID,rating,itemName,category
775,32,4,Seaside Shrimp Trio,SeaFood
1478,32,1,Seaside Shrimp Trio,SeaFood
442,32,2,Seaside Shrimp Trio,SeaFood
1691,32,4,Seaside Shrimp Trio,SeaFood
434,32,1,Seaside Shrimp Trio,SeaFood
810,32,1,Seaside Shrimp Trio,SeaFood
1107,32,1,Seaside Shrimp Trio,SeaFood
1850,32,1,Seaside Shrimp Trio,SeaFood
1591,32,1,Seaside Shrimp Trio,SeaFood
953,32,3,Seaside Shrimp Trio,SeaFood
667,32,3,Seaside Shrimp Trio,SeaFood
270,32,3,Seaside Shrimp Trio,SeaFood
1695,32,4,Seaside Shrimp Trio,SeaFood
404,32,4,Seaside Shrimp Trio,SeaFood
170,32,4,Seaside Shrimp Trio,SeaFood
123,32,3,Seaside Shrimp Trio,SeaFood
695,32,4,Seaside Shrimp Trio,SeaFood
1199,32,3,Seaside Shrimp Trio,SeaFood
1145,32,3,Seaside Shrimp Trio,SeaFood
298,32,4,Seaside Shrimp Trio,SeaFood
418,46,3,Avacado Toast,Veg
987,46,1,Avacado Toast,Veg
558,46,3,Avacado Toast,Veg
198,46,3,Avacado Toast,Veg
718,46,1,Avacado Toast,Veg
113,46,2,Avacado Toast,Veg
743,46,1,Avacado Toast,Veg
371,46,1,Avacado Toast,Veg
1401,46,2,Avacado Toast,Veg
1311,46,2,Avacado Toast,Veg
103,46,3,Avacado Toast,Veg
337,46,4,Avacado Toast,Veg
850,46,1,Avacado Toast,Veg
623,46,1,Avacado Toast,Veg
662,46,2,Avacado Toast,Veg
1081,46,3,Avacado Toast,Veg
1846,46,2,Avacado Toast,Veg
1310,46,1,Avacado Toast,Veg
502,46,4,Avacado Toast,Veg
1606,46,4,Avacado Toast,Veg
548,46,3,Avacado Toast,Veg
724,46,4,Avacado Toast,Veg
227,46,2,Avacado Toast,Veg
1381,46,3,Avacado Toast,Veg
1491,46,4,Avacado Toast,Veg
1720,46,1,Avacado Toast,Veg
1200,46,4,Avacado Toast,Veg
38,46,2,Avacado Toast,Veg
113,46,4,Avacado Toast,Veg
384,46,4,Avacado Toast,Veg
1611,46,4,Avacado Toast,Veg
133,46,2,Avacado Toast,Veg
1150,46,2,Avacado Toast,Veg
1894,46,1,Avacado Toast,Veg
1819,46,2,Avacado Toast,Veg
1793,46,3,Avacado Toast,Veg
397,46,2,Avacado Toast,Veg
1706,46,3,Avacado Toast,Veg
915,46,4,Avacado Toast,Veg
621,46,1,Avacado Toast,Veg
1776,46,3,Avacado Toast,Veg
1657,46,3,Avacado Toast,Veg
48,46,2,Avacado Toast,Veg
485,46,2,Avacado Toast,Veg
406,46,3,Avacado Toast,Veg
1113,46,1,Avacado Toast,Veg
1491,46,3,Avacado Toast,Veg
576,46,1,Avacado Toast,Veg
134,46,1,Avacado Toast,Veg
673,46,4,Avacado Toast,Veg
1707,46,3,Avacado Toast,Veg
1788,46,4,Avacado Toast,Veg
765,46,4,Avacado Toast,Veg
1105,46,2,Avacado Toast,Veg
1241,46,1,Avacado Toast,Veg
1979,46,4,Avacado Toast,Veg
1664,46,1,Avacado Toast,Veg
1389,46,4,Avacado Toast,Veg
696,46,2,Avacado Toast,Veg
651,46,3,Avacado Toast,Veg
1729,46,3,Avacado Toast,Veg
435,46,1,Avacado Toast,Veg
1550,46,3,Avacado Toast,Veg
1316,46,1,Avacado Toast,Veg
45,46,4,Avacado Toast,Veg
659,46,1,Avacado Toast,Veg
273,46,3,Avacado Toast,Veg
248,46,2,Avacado Toast,Veg
1060,46,2,Avacado Toast,Veg
830,46,4,Avacado Toast,Veg
1967,46,4,Avacado Toast,Veg
1309,46,1,Avacado Toast,Veg
846,46,1,Avacado Toast,Veg
396,46,3,Avacado Toast,Veg
843,46,1,Avacado Toast,Veg
1079,46,1,Avacado Toast,Veg
632,46,3,Avacado Toast,Veg
1112,46,4,Avacado Toast,Veg
1659,46,4,Avacado Toast,Veg
327,46,1,Avacado Toast,Veg
417,46,3,Avacado Toast,Veg
553,46,3,Avacado Toast,Veg
1171,46,3,Avacado Toast,Veg
967,46,3,Avacado Toast,Veg
1757,46,4,Avacado Toast,Veg
1413,46,1,Avacado Toast,Veg
1150,46,4,Avacado Toast,Veg
1740,46,1,Avacado Toast,Veg
1510,46,2,Avacado Toast,Veg
841,46,2,Avacado Toast,Veg
1149,46,2,Avacado Toast,Veg
182,46,3,Avacado Toast,Veg
25,46,1,Avacado Toast,Veg
1086,46,3,Avacado Toast,Veg
18,46,3,Avacado Toast,Veg
227,46,3,Avacado Toast,Veg
716,46,2,Avacado Toast,Veg
1548,46,4,Avacado Toast,Veg
1736,46,2,Avacado Toast,Veg
252,46,2,Avacado Toast,Veg
1648,46,3,Avacado Toast,Veg
1784,46,3,Avacado Toast,Veg
1113,46,1,Avacado Toast,Veg
1875,46,4,Avacado Toast,Veg
276,46,1,Avacado Toast,Veg
668,46,3,Avacado Toast,Veg
505,46,2,Avacado Toast,Veg
465,46,2,Avacado Toast,Veg
1990,46,3,Avacado Toast,Veg
1828,46,3,Avacado Toast,Veg
995,46,1,Avacado Toast,Veg
599,46,1,Avacado Toast,Veg
285,46,2,Avacado Toast,Veg
8,46,3,Avacado Toast,Veg
7,46,4,Avacado Toast,Veg
303,46,2,Avacado Toast,Veg
225,46,4,Avacado Toast,Veg
600,46,1,Avacado Toast,Veg
639,46,3,Avacado Toast,Veg
1091,46,1,Avacado Toast,Veg
1182,46,2,Avacado Toast,Veg
491,46,4,Avacado Toast,Veg
1054,46,3,Avacado Toast,Veg
1088,46,3,Avacado Toast,Veg
1567,46,1,Avacado Toast,Veg
212,46,1,Avacado Toast,Veg
1909,46,3,Avacado Toast,Veg
1676,46,1,Avacado Toast,Veg
1825,46,1,Avacado Toast,Veg
824,46,1,Avacado Toast,Veg
649,46,4,Avacado Toast,Veg
1837,46,1,Avacado Toast,Veg
1468,46,2,Avacado Toast,Veg
923,46,2,Avacado Toast,Veg
1505,46,3,Avacado Toast,Veg
332,46,4,Avacado Toast,Veg
960,46,4,Avacado Toast,Veg
119,46,1,Avacado Toast,Veg
52,46,2,Avacado Toast,Veg
2,46,4,Avacado Toast,Veg
1970,46,3,Avacado Toast,Veg
444,46,2,Avacado Toast,Veg
1425,46,2,Avacado Toast,Veg
1469,46,2,Avacado Toast,Veg
1977,46,2,Avacado Toast,Veg
1308,46,1,Avacado Toast,Veg
912,46,4,Avacado Toast,Veg
553,46,4,Avacado Toast,Veg
1195,46,2,Avacado Toast,Veg
494,46,2,Avacado Toast,Veg
1542,46,3,Avacado Toast,Veg
545,46,1,Avacado Toast,Veg
170,46,2,Avacado Toast,Veg
562,46,2,Avacado Toast,Veg
1887,46,3,Avacado Toast,Veg
1067,46,1,Avacado Toast,Veg
1909,46,4,Avacado Toast,Veg
1969,46,4,Avacado Toast,Veg
954,46,1,Avacado Toast,Veg
1020,46,4,Avacado Toast,Veg
509,46,3,Avacado Toast,Veg
1093,46,2,Avacado Toast,Veg
1347,46,2,Avacado Toast,Veg
1137,46,1,Avacado Toast,Veg
151,46,2,Avacado Toast,Veg
1951,46,4,Avacado Toast,Veg
1696,46,2,Avacado Toast,Veg
1274,46,2,Avacado Toast,Veg
359,46,3,Avacado Toast,Veg
752,46,2,Avacado Toast,Veg
924,46,3,Avacado Toast,Veg
187,46,4,Avacado Toast,Veg
1453,46,4,Avacado Toast,Veg
240,46,2,Avacado Toast,Veg
1695,46,2,Avacado Toast,Veg
1574,46,3,Avacado Toast,Veg
112,46,3,Avacado Toast,Veg
1326,46,1,Avacado Toast,Veg
1624,46,2,Avacado Toast,Veg
1733,46,1,Avacado Toast,Veg
977,46,2,Avacado Toast,Veg
1089,46,1,Avacado Toast,Veg
1211,46,2,Avacado Toast,Veg
653,46,4,Avacado Toast,Veg
1343,46,2,Avacado Toast,Veg
242,46,3,Avacado Toast,Veg
777,46,4,Avacado Toast,Veg
538,46,4,Avacado Toast,Veg
651,46,2,Avacado Toast,Veg
29,46,3,Avacado Toast,Veg
878,46,4,Avacado Toast,Veg
814,46,2,Avacado Toast,Veg
671,46,2,Avacado Toast,Veg
533,46,1,Avacado Toast,Veg
168,44,3,All American Cheeseburger,Non Veg
1503,44,1,All American Cheeseburger,Non Veg
1605,44,3,All American Cheeseburger,Non Veg
1783,44,3,All American Cheeseburger,Non Veg
1474,44,3,All American Cheeseburger,Non Veg
407,44,1,All American Cheeseburger,Non Veg
1447,44,2,All American Cheeseburger,Non Veg
851,44,4,All American Cheeseburger,Non Veg
1663,44,4,All American Cheeseburger,Non Veg
1079,44,3,All American Cheeseburger,Non Veg
1651,44,4,All American Cheeseburger,Non Veg
1416,44,1,All American Cheeseburger,Non Veg
926,44,2,All American Cheeseburger,Non Veg
1970,44,4,All American Cheeseburger,Non Veg
1267,44,4,All American Cheeseburger,Non Veg
1172,44,4,All American Cheeseburger,Non Veg
1667,44,1,All American Cheeseburger,Non Veg
958,44,3,All American Cheeseburger,Non Veg
131,44,2,All American Cheeseburger,Non Veg
574,44,4,All American Cheeseburger,Non Veg
1772,44,1,All American Cheeseburger,Non Veg
1456,44,4,All American Cheeseburger,Non Veg
1896,44,2,All American Cheeseburger,Non Veg
879,44,2,All American Cheeseburger,Non Veg
1787,44,4,All American Cheeseburger,Non Veg
1343,44,3,All American Cheeseburger,Non Veg
1754,44,3,All American Cheeseburger,Non Veg
854,44,3,All American Cheeseburger,Non Veg
155,44,1,All American Cheeseburger,Non Veg
553,44,1,All American Cheeseburger,Non Veg
144,44,4,All American Cheeseburger,Non Veg
1034,44,2,All American Cheeseburger,Non Veg
1058,44,1,All American Cheeseburger,Non Veg
310,44,4,All American Cheeseburger,Non Veg
777,44,4,All American Cheeseburger,Non Veg
2,44,4,All American Cheeseburger,Non Veg
1334,44,2,All American Cheeseburger,Non Veg
30,44,3,All American Cheeseburger,Non Veg
1886,44,4,All American Cheeseburger,Non Veg
1103,44,2,All American Cheeseburger,Non Veg
758,44,2,All American Cheeseburger,Non Veg
526,44,3,All American Cheeseburger,Non Veg
1803,44,2,All American Cheeseburger,Non Veg
324,44,1,All American Cheeseburger,Non Veg
1513,44,4,All American Cheeseburger,Non Veg
1966,44,2,All American Cheeseburger,Non Veg
438,44,2,All American Cheeseburger,Non Veg
216,44,2,All American Cheeseburger,Non Veg
1175,44,3,All American Cheeseburger,Non Veg
1572,44,2,All American Cheeseburger,Non Veg
1126,44,2,All American Cheeseburger,Non Veg
965,44,2,All American Cheeseburger,Non Veg
602,44,4,All American Cheeseburger,Non Veg
281,44,3,All American Cheeseburger,Non Veg
2,44,3,All American Cheeseburger,Non Veg
584,44,2,All American Cheeseburger,Non Veg
882,44,3,All American Cheeseburger,Non Veg
1083,44,4,All American Cheeseburger,Non Veg
256,44,2,All American Cheeseburger,Non Veg
26,44,4,All American Cheeseburger,Non Veg
1689,44,2,All American Cheeseburger,Non Veg
645,44,4,All American Cheeseburger,Non Veg
530,44,1,All American Cheeseburger,Non Veg
846,44,2,All American Cheeseburger,Non Veg
867,44,4,All American Cheeseburger,Non Veg
604,44,1,All American Cheeseburger,Non Veg
604,44,4,All American Cheeseburger,Non Veg
909,44,2,All American Cheeseburger,Non Veg
1988,44,3,All American Cheeseburger,Non Veg
1938,44,3,All American Cheeseburger,Non Veg
624,44,4,All American Cheeseburger,Non Veg
1766,44,1,All American Cheeseburger,Non Veg
1613,44,1,All American Cheeseburger,Non Veg
5,44,1,All American Cheeseburger,Non Veg
701,44,4,All American Cheeseburger,Non Veg
539,44,4,All American Cheeseburger,Non Veg
1342,44,3,All American Cheeseburger,Non Veg
1517,44,1,All American Cheeseburger,Non Veg
1266,44,3,All American Cheeseburger,Non Veg
599,44,1,All American Cheeseburger,Non Veg
803,44,2,All American Cheeseburger,Non Veg
1520,44,2,All American Cheeseburger,Non Veg
308,44,2,All American Cheeseburger,Non Veg
322,44,3,All American Cheeseburger,Non Veg
1630,44,2,All American Cheeseburger,Non Veg
1875,44,3,All American Cheeseburger,Non Veg
691,44,2,All American Cheeseburger,Non Veg
964,44,2,All American Cheeseburger,Non Veg
69,44,4,All American Cheeseburger,Non Veg
1751,44,3,All American Cheeseburger,Non Veg
1171,44,4,All American Cheeseburger,Non Veg
533,44,1,All American Cheeseburger,Non Veg
289,44,3,All American Cheeseburger,Non Veg
1954,44,1,All American Cheeseburger,Non Veg
191,44,4,All American Cheeseburger,Non Veg
1555,44,4,All American Cheeseburger,Non Veg
427,44,1,All American Cheeseburger,Non Veg
170,44,1,All American Cheeseburger,Non Veg
1523,44,2,All American Cheeseburger,Non Veg
938,44,4,All American Cheeseburger,Non Veg
508,44,3,All American Cheeseburger,Non Veg
1675,44,1,All American Cheeseburger,Non Veg
1307,44,3,All American Cheeseburger,Non Veg
1507,44,4,All American Cheeseburger,Non Veg
149,44,1,All American Cheeseburger,Non Veg
1390,44,2,All American Cheeseburger,Non Veg
258,44,1,All American Cheeseburger,Non Veg
1059,44,2,All American Cheeseburger,Non Veg
1828,44,1,All American Cheeseburger,Non Veg
840,44,4,All American Cheeseburger,Non Veg
418,44,1,All American Cheeseburger,Non Veg
1399,44,3,All American Cheeseburger,Non Veg
928,44,2,All American Cheeseburger,Non Veg
682,44,4,All American Cheeseburger,Non Veg
1791,44,3,All American Cheeseburger,Non Veg
1424,44,2,All American Cheeseburger,Non Veg
592,44,2,All American Cheeseburger,Non Veg
1618,44,3,All American Cheeseburger,Non Veg
102,44,3,All American Cheeseburger,Non Veg
1014,44,2,All American Cheeseburger,Non Veg
291,44,3,All American Cheeseburger,Non Veg
1518,44,4,All American Cheeseburger,Non Veg
1755,44,4,All American Cheeseburger,Non Veg
76,44,2,All American Cheeseburger,Non Veg
786,44,4,All American Cheeseburger,Non Veg
1480,44,1,All American Cheeseburger,Non Veg
66,44,1,All American Cheeseburger,Non Veg
339,44,1,All American Cheeseburger,Non Veg
218,44,3,All American Cheeseburger,Non Veg
305,44,2,All American Cheeseburger,Non Veg
44,44,4,All American Cheeseburger,Non Veg
1124,44,2,All American Cheeseburger,Non Veg
138,44,4,All American Cheeseburger,Non Veg
507,44,1,All American Cheeseburger,Non Veg
1149,44,1,All American Cheeseburger,Non Veg
1342,44,2,All American Cheeseburger,Non Veg
588,44,1,All American Cheeseburger,Non Veg
1107,44,3,All American Cheeseburger,Non Veg
1795,44,4,All American Cheeseburger,Non Veg
1258,44,1,All American Cheeseburger,Non Veg
337,44,4,All American Cheeseburger,Non Veg
1015,44,3,All American Cheeseburger,Non Veg
1804,44,3,All American Cheeseburger,Non Veg
303,44,1,All American Cheeseburger,Non Veg
231,44,2,All American Cheeseburger,Non Veg
1666,44,4,All American Cheeseburger,Non Veg
584,44,3,All American Cheeseburger,Non Veg
1734,44,2,All American Cheeseburger,Non Veg
922,44,4,All American Cheeseburger,Non Veg
150,44,4,All American Cheeseburger,Non Veg
1991,44,2,All American Cheeseburger,Non Veg
1120,44,1,All American Cheeseburger,Non Veg
830,44,1,All American Cheeseburger,Non Veg
1409,44,1,All American Cheeseburger,Non Veg
352,44,2,All American Cheeseburger,Non Veg
1097,44,3,All American Cheeseburger,Non Veg
975,44,2,All American Cheeseburger,Non Veg
734,44,3,All American Cheeseburger,Non Veg
1564,44,4,All American Cheeseburger,Non Veg
313,44,2,All American Cheeseburger,Non Veg
977,44,3,All American Cheeseburger,Non Veg
1517,44,3,All American Cheeseburger,Non Veg
1375,44,3,All American Cheeseburger,Non Veg
700,44,2,All American Cheeseburger,Non Veg
1339,44,3,All American Cheeseburger,Non Veg
1047,44,3,All American Cheeseburger,Non Veg
349,44,4,All American Cheeseburger,Non Veg
708,44,1,All American Cheeseburger,Non Veg
1241,44,1,All American Cheeseburger,Non Veg
1639,44,3,All American Cheeseburger,Non Veg
240,44,3,All American Cheeseburger,Non Veg
1857,44,1,All American Cheeseburger,Non Veg
1310,44,1,All American Cheeseburger,Non Veg
1838,44,4,All American Cheeseburger,Non Veg
1062,44,1,All American Cheeseburger,Non Veg
526,44,2,All American Cheeseburger,Non Veg
1976,44,1,All American Cheeseburger,Non Veg
1498,44,3,All American Cheeseburger,Non Veg
353,44,4,All American Cheeseburger,Non Veg
1181,44,4,All American Cheeseburger,Non Veg
1270,44,1,All American Cheeseburger,Non Veg
1608,44,4,All American Cheeseburger,Non Veg
143,44,4,All American Cheeseburger,Non Veg
656,44,1,All American Cheeseburger,Non Veg
81,44,2,All American Cheeseburger,Non Veg
1384,44,2,All American Cheeseburger,Non Veg
1084,44,3,All American Cheeseburger,Non Veg
501,44,2,All American Cheeseburger,Non Veg
1603,44,2,All American Cheeseburger,Non Veg
755,44,1,All American Cheeseburger,Non Veg
1116,44,1,All American Cheeseburger,Non Veg
1898,44,1,All American Cheeseburger,Non Veg
830,44,4,All American Cheeseburger,Non Veg
1315,44,1,All American Cheeseburger,Non Veg
1599,44,4,All American Cheeseburger,Non Veg
1152,44,1,All American Cheeseburger,Non Veg
892,44,4,All American Cheeseburger,Non Veg
1582,44,2,All American Cheeseburger,Non Veg
344,44,4,All American Cheeseburger,Non Veg
67,44,3,All American Cheeseburger,Non Veg
1349,44,2,All American Cheeseburger,Non Veg
1082,44,4,All American Cheeseburger,Non Veg
186,44,2,All American Cheeseburger,Non Veg
161,44,2,All American Cheeseburger,Non Veg
1212,44,4,All American Cheeseburger,Non Veg
1074,44,3,All American Cheeseburger,Non Veg
1541,15,3,Macchiato,Drinks
273,15,1,Macchiato,Drinks
315,15,3,Macchiato,Drinks
1158,15,3,Macchiato,Drinks
1391,15,3,Macchiato,Drinks
1618,15,4,Macchiato,Drinks
1449,15,2,Macchiato,Drinks
106,15,2,Macchiato,Drinks
1905,15,2,Macchiato,Drinks
1098,15,3,Macchiato,Drinks
1175,15,4,Macchiato,Drinks
1749,15,1,Macchiato,Drinks
73,15,4,Macchiato,Drinks
1216,15,3,Macchiato,Drinks
1261,15,1,Macchiato,Drinks
1909,15,2,Macchiato,Drinks
724,15,3,Macchiato,Drinks
941,15,4,Macchiato,Drinks
1951,15,4,Macchiato,Drinks
107,15,3,Macchiato,Drinks
1746,15,4,Macchiato,Drinks
1876,15,2,Macchiato,Drinks
507,15,1,Macchiato,Drinks
610,15,3,Macchiato,Drinks
681,15,4,Macchiato,Drinks
1821,15,2,Macchiato,Drinks
231,15,4,Macchiato,Drinks
274,15,1,Macchiato,Drinks
897,15,2,Macchiato,Drinks
13,15,1,Macchiato,Drinks
734,15,3,Macchiato,Drinks
1257,15,1,Macchiato,Drinks
823,15,4,Macchiato,Drinks
1672,15,4,Macchiato,Drinks
984,15,3,Macchiato,Drinks
1161,15,4,Macchiato,Drinks
1491,15,3,Macchiato,Drinks
1392,15,1,Macchiato,Drinks
1851,15,3,Macchiato,Drinks
789,15,3,Macchiato,Drinks
1969,15,4,Macchiato,Drinks
1058,15,2,Macchiato,Drinks
1669,15,4,Macchiato,Drinks
857,15,2,Macchiato,Drinks
140,15,4,Macchiato,Drinks
1001,15,1,Macchiato,Drinks
1131,15,3,Macchiato,Drinks
1132,15,4,Macchiato,Drinks
1555,15,1,Macchiato,Drinks
1035,15,1,Macchiato,Drinks
1545,15,3,Macchiato,Drinks
1147,15,2,Macchiato,Drinks
888,15,2,Macchiato,Drinks
529,15,2,Macchiato,Drinks
50,15,3,Macchiato,Drinks
1724,15,2,Macchiato,Drinks
970,15,1,Macchiato,Drinks
1546,15,3,Macchiato,Drinks
937,15,1,Macchiato,Drinks
220,15,1,Macchiato,Drinks
185,15,3,Macchiato,Drinks
1583,15,3,Macchiato,Drinks
1903,15,2,Macchiato,Drinks
1312,15,2,Macchiato,Drinks
1059,15,2,Macchiato,Drinks
851,15,1,Macchiato,Drinks
170,15,2,Macchiato,Drinks
1243,15,3,Macchiato,Drinks
1981,15,3,Macchiato,Drinks
156,15,1,Macchiato,Drinks
934,15,3,Macchiato,Drinks
271,15,4,Macchiato,Drinks
869,15,1,Macchiato,Drinks
551,15,4,Macchiato,Drinks
69,15,1,Macchiato,Drinks
367,15,3,Macchiato,Drinks
859,15,3,Macchiato,Drinks
1213,15,1,Macchiato,Drinks
1433,15,2,Macchiato,Drinks
1649,15,4,Macchiato,Drinks
1773,15,1,Macchiato,Drinks
1516,15,4,Macchiato,Drinks
1888,15,3,Macchiato,Drinks
351,15,2,Macchiato,Drinks
1561,15,4,Macchiato,Drinks
1444,15,2,Macchiato,Drinks
1900,15,2,Macchiato,Drinks
460,15,4,Macchiato,Drinks
769,15,3,Macchiato,Drinks
29,15,1,Macchiato,Drinks
1518,15,3,Macchiato,Drinks
205,15,1,Macchiato,Drinks
575,15,1,Macchiato,Drinks
137,15,4,Macchiato,Drinks
795,15,3,Macchiato,Drinks
924,15,3,Macchiato,Drinks
1802,15,4,Macchiato,Drinks
697,15,1,Macchiato,Drinks
1333,15,2,Macchiato,Drinks
1419,15,3,Macchiato,Drinks
1800,15,3,Macchiato,Drinks
870,15,3,Macchiato,Drinks
1654,15,3,Macchiato,Drinks
1318,15,2,Macchiato,Drinks
350,15,1,Macchiato,Drinks
303,15,4,Macchiato,Drinks
837,15,4,Macchiato,Drinks
575,15,4,Macchiato,Drinks
1126,15,2,Macchiato,Drinks
605,15,4,Macchiato,Drinks
1440,15,1,Macchiato,Drinks
678,15,3,Macchiato,Drinks
1901,15,4,Macchiato,Drinks
992,15,1,Macchiato,Drinks
1790,15,3,Macchiato,Drinks
957,15,3,Macchiato,Drinks
1619,15,2,Macchiato,Drinks
1287,15,4,Macchiato,Drinks
1488,15,2,Macchiato,Drinks
192,15,2,Macchiato,Drinks
186,15,3,Macchiato,Drinks
1693,15,2,Macchiato,Drinks
314,15,1,Macchiato,Drinks
82,15,1,Macchiato,Drinks
1046,15,1,Macchiato,Drinks
814,15,3,Macchiato,Drinks
456,15,3,Macchiato,Drinks
194,15,1,Macchiato,Drinks
24,15,1,Macchiato,Drinks
859,15,3,Macchiato,Drinks
1931,15,2,Macchiato,Drinks
1576,15,1,Macchiato,Drinks
530,15,3,Macchiato,Drinks
548,15,2,Macchiato,Drinks
816,15,2,Macchiato,Drinks
1131,15,1,Macchiato,Drinks
1998,15,1,Macchiato,Drinks
1111,15,1,Macchiato,Drinks
114,15,1,Macchiato,Drinks
1614,15,4,Macchiato,Drinks
117,15,3,Macchiato,Drinks
1833,15,2,Macchiato,Drinks
34,15,4,Macchiato,Drinks
150,15,3,Macchiato,Drinks
590,15,2,Macchiato,Drinks
770,15,1,Macchiato,Drinks
1723,15,4,Macchiato,Drinks
1333,15,2,Macchiato,Drinks
941,15,3,Macchiato,Drinks
396,15,4,Macchiato,Drinks
1867,15,1,Macchiato,Drinks
859,15,4,Macchiato,Drinks
1994,15,1,Macchiato,Drinks
764,15,1,Macchiato,Drinks
8,15,2,Macchiato,Drinks
490,15,4,Macchiato,Drinks
1697,15,2,Macchiato,Drinks
11,15,4,Macchiato,Drinks
1427,15,4,Macchiato,Drinks
882,15,3,Macchiato,Drinks
1424,15,2,Macchiato,Drinks
643,15,1,Macchiato,Drinks
1818,15,4,Macchiato,Drinks
1333,15,3,Macchiato,Drinks
823,15,4,Macchiato,Drinks
1452,15,1,Macchiato,Drinks
823,15,1,Macchiato,Drinks
1651,15,1,Macchiato,Drinks
995,15,1,Macchiato,Drinks
746,15,1,Macchiato,Drinks
857,15,4,Macchiato,Drinks
72,15,3,Macchiato,Drinks
820,15,4,Macchiato,Drinks
1956,15,2,Macchiato,Drinks
1170,15,4,Macchiato,Drinks
1145,15,3,Macchiato,Drinks
1988,15,2,Macchiato,Drinks
1110,15,3,Macchiato,Drinks
370,15,1,Macchiato,Drinks
568,15,2,Macchiato,Drinks
312,15,1,Macchiato,Drinks
12,15,1,Macchiato,Drinks
223,15,4,Macchiato,Drinks
655,15,2,Macchiato,Drinks
793,15,3,Macchiato,Drinks
464,15,1,Macchiato,Drinks
1976,15,4,Macchiato,Drinks
1580,15,4,Macchiato,Drinks
23,15,1,Macchiato,Drinks
424,15,1,Macchiato,Drinks
447,15,1,Macchiato,Drinks
1925,15,3,Macchiato,Drinks
802,15,3,Macchiato,Drinks
238,15,2,Macchiato,Drinks
1105,15,4,Macchiato,Drinks
417,15,1,Macchiato,Drinks
619,5,3,Ham egg & cheese burger,Non Veg
1762,5,1,Ham egg & cheese burger,Non Veg
1454,5,4,Ham egg & cheese burger,Non Veg
1427,5,1,Ham egg & cheese burger,Non Veg
248,5,2,Ham egg & cheese burger,Non Veg
1630,5,2,Ham egg & cheese burger,Non Veg
745,5,3,Ham egg & cheese burger,Non Veg
991,5,3,Ham egg & cheese burger,Non Veg
1173,5,3,Ham egg & cheese burger,Non Veg
1467,5,3,Ham egg & cheese burger,Non Veg
1876,5,3,Ham egg & cheese burger,Non Veg
381,5,4,Ham egg & cheese burger,Non Veg
1187,5,1,Ham egg & cheese burger,Non Veg
970,5,1,Ham egg & cheese burger,Non Veg
1549,5,3,Ham egg & cheese burger,Non Veg
80,5,2,Ham egg & cheese burger,Non Veg
841,5,4,Ham egg & cheese burger,Non Veg
396,5,3,Ham egg & cheese burger,Non Veg
1688,5,1,Ham egg & cheese burger,Non Veg
873,5,2,Ham egg & cheese burger,Non Veg
634,5,2,Ham egg & cheese burger,Non Veg
244,5,1,Ham egg & cheese burger,Non Veg
449,5,2,Ham egg & cheese burger,Non Veg
299,5,2,Ham egg & cheese burger,Non Veg
954,5,1,Ham egg & cheese burger,Non Veg
1385,5,3,Ham egg & cheese burger,Non Veg
1963,5,4,Ham egg & cheese burger,Non Veg
1202,5,4,Ham egg & cheese burger,Non Veg
3,5,2,Ham egg & cheese burger,Non Veg
918,5,1,Ham egg & cheese burger,Non Veg
1966,5,3,Ham egg & cheese burger,Non Veg
1900,5,1,Ham egg & cheese burger,Non Veg
1389,5,1,Ham egg & cheese burger,Non Veg
403,5,2,Ham egg & cheese burger,Non Veg
1765,5,2,Ham egg & cheese burger,Non Veg
812,5,3,Ham egg & cheese burger,Non Veg
225,5,3,Ham egg & cheese burger,Non Veg
509,5,4,Ham egg & cheese burger,Non Veg
371,5,4,Ham egg & cheese burger,Non Veg
1916,5,1,Ham egg & cheese burger,Non Veg
1791,5,1,Ham egg & cheese burger,Non Veg
723,5,2,Ham egg & cheese burger,Non Veg
436,5,2,Ham egg & cheese burger,Non Veg
161,5,2,Ham egg & cheese burger,Non Veg
1445,5,1,Ham egg & cheese burger,Non Veg
1079,5,1,Ham egg & cheese burger,Non Veg
1611,5,4,Ham egg & cheese burger,Non Veg
1417,5,4,Ham egg & cheese burger,Non Veg
1021,5,1,Ham egg & cheese burger,Non Veg
1899,5,3,Ham egg & cheese burger,Non Veg
1253,5,4,Ham egg & cheese burger,Non Veg
422,5,1,Ham egg & cheese burger,Non Veg
1290,5,3,Ham egg & cheese burger,Non Veg
1369,5,1,Ham egg & cheese burger,Non Veg
1080,5,1,Ham egg & cheese burger,Non Veg
1293,5,2,Ham egg & cheese burger,Non Veg
761,5,1,Ham egg & cheese burger,Non Veg
1879,5,1,Ham egg & cheese burger,Non Veg
647,5,2,Ham egg & cheese burger,Non Veg
1126,5,1,Ham egg & cheese burger,Non Veg
1947,5,4,Ham egg & cheese burger,Non Veg
145,5,1,Ham egg & cheese burger,Non Veg
319,5,3,Ham egg & cheese burger,Non Veg
704,5,4,Ham egg & cheese burger,Non Veg
1302,5,2,Ham egg & cheese burger,Non Veg
1986,5,3,Ham egg & cheese burger,Non Veg
1832,5,3,Ham egg & cheese burger,Non Veg
390,5,1,Ham egg & cheese burger,Non Veg
1492,5,3,Ham egg & cheese burger,Non Veg
736,5,2,Ham egg & cheese burger,Non Veg
631,5,4,Ham egg & cheese burger,Non Veg
739,5,3,Ham egg & cheese burger,Non Veg
1289,5,4,Ham egg & cheese burger,Non Veg
1281,5,4,Ham egg & cheese burger,Non Veg
