,userID,itemID,rating
8947,1614,38,4
8948,1170,15,4
8949,1620,31,2
8950,1734,20,2
8951,1145,15,3
8952,1812,35,2
8953,1572,3,1
8954,434,14,4
8955,1134,35,4
8956,168,22,4
8957,877,19,1
8958,5,2,2
8959,1769,3,2
8960,861,1,2
8961,321,12,3
8962,1117,19,3
8963,1913,5,3
8964,844,35,2
8965,1099,27,4
8966,74,41,3
8967,519,13,4
8968,481,38,2
8969,1988,15,2
8970,625,10,1
8971,1374,34,1
8972,300,26,4
8973,1919,48,3
8974,789,48,1
8975,1190,27,4
8976,1832,45,4
8977,1727,23,3
8978,1561,42,1
8979,1226,10,4
8980,701,20,3
8981,1487,31,1
8982,325,41,2
8983,1709,42,2
8984,191,16,3
8985,282,3,2
8986,724,26,2
8987,1451,19,3
8988,1242,19,4
8989,1724,47,4
8990,791,9,3
8991,1685,4,4
8992,1252,23,1
8993,289,30,3
8994,743,42,2
8995,1978,32,2
8996,1039,39,2
8997,831,14,2
8998,1957,43,4
8999,801,14,2
9000,496,32,2
9001,715,16,2
9002,624,22,1
9003,428,27,2
9004,1468,29,3
9005,8,33,1
9006,1987,4,3
9007,370,26,1
9008,419,32,3
9009,1230,40,2
9010,780,49,1
9011,21,18,2
9012,876,17,2
9013,42,7,4
9014,1656,47,4
9015,1251,34,2
9016,281,16,1
9017,334,41,3
9018,1961,39,4
9019,1895,3,1
9020,1007,42,1
9021,1204,17,1
9022,135,27,3
9023,753,32,1
9024,1332,36,3
9025,1110,15,3
9026,1703,24,4
9027,822,13,3
9028,1221,2,4
9029,1654,24,2
9030,1592,8,3
9031,1781,3,1
9032,950,7,4
9033,758,16,1
9034,1765,40,3
9035,39,36,2
9036,1608,42,4
9037,1807,10,2
9038,1545,37,3
9039,1597,23,1
9040,1578,1,3
9041,322,43,3
9042,469,42,4
9043,42,21,1
9044,1631,2,3
9045,450,48,4
9046,275,11,4
9047,1286,18,4
9048,1359,47,3
9049,1786,13,2
9050,1474,38,3
9051,283,34,4
9052,1564,4,4
9053,1982,20,4
9054,489,37,2
9055,1061,42,4
9056,1793,28,3
9057,581,35,1
9058,1749,8,3
9059,1986,24,4
9060,565,7,3
9061,1775,20,4
9062,125,26,2
9063,1364,9,3
9064,429,1,4
9065,922,43,4
9066,951,18,3
9067,555,22,3
9068,1839,23,1
9069,1114,28,1
9070,370,15,1
9071,10,21,3
9072,1010,9,1
9073,949,29,1
9074,1428,5,1
9075,1384,37,3
9076,396,4,2
9077,923,42,3
9078,53,7,1
9079,835,47,3
9080,1162,19,4
9081,1476,33,1
9082,223,35,1
9083,1212,19,4
9084,177,7,1
9085,1262,40,3
9086,183,32,4
9087,630,11,3
9088,1381,41,1
9089,1746,8,4
9090,1460,34,3
9091,274,38,2
9092,1029,6,2
9093,1034,11,3
9094,942,11,2
9095,1764,9,2
9096,1740,21,4
9097,1829,1,3
9098,310,42,4
9099,1188,16,3
9100,324,28,3
9101,703,24,2
9102,568,15,2
9103,1017,47,1
9104,990,30,3
9105,1671,25,3
9106,258,31,4
9107,1517,33,3
9108,794,7,2
9109,615,13,3
9110,525,48,2
9111,1810,10,2
9112,718,31,2
9113,1298,25,4
9114,1385,9,3
9115,972,40,2
9116,1977,40,4
9117,417,47,4
9118,89,18,1
9119,228,36,3
9120,312,15,1
9121,1084,44,3
9122,533,33,2
9123,12,15,1
9124,1867,16,4
9125,1045,32,4
9126,753,17,2
9127,1215,38,3
9128,695,7,1
9129,482,37,1
9130,99,11,4
9131,887,20,4
9132,1343,16,1
9133,785,34,3
9134,880,26,3
9135,1061,14,1
9136,1576,40,2
9137,905,27,1
9138,501,44,2
9139,1424,23,2
9140,424,8,1
9141,1122,23,4
9142,1849,29,3
9143,814,3,1
9144,111,21,3
9145,1765,23,4
9146,1316,5,1
9147,1603,44,2
9148,1321,33,3
9149,33,47,2
9150,1634,5,3
9151,1007,38,4
9152,416,14,4
9153,223,15,4
9154,755,44,1
9155,1304,14,4
9156,1280,36,1
9157,276,23,1
9158,110,11,3
9159,1535,23,4
9160,1733,46,1
9161,847,23,3
9162,1540,6,1
9163,1995,7,2
9164,969,30,3
9165,602,3,1
9166,1705,38,1
9167,1693,23,1
9168,1116,44,1
9169,1515,9,2
9170,17,21,4
9171,1432,18,4
9172,1861,7,3
9173,860,41,3
9174,1010,7,2
9175,1963,7,3
9176,1469,45,3
9177,638,3,4
9178,1278,41,2
9179,831,48,4
9180,1307,22,2
9181,7,14,1
9182,1374,22,4
9183,69,36,1
9184,1244,8,4
9185,1500,27,3
9186,1881,37,4
9187,1647,10,4
9188,413,6,4
9189,637,39,2
9190,1482,47,3
9191,1550,23,3
9192,1168,7,1
9193,1051,48,4
9194,68,35,3
9195,1037,17,1
9196,843,20,4
9197,71,7,4
9198,727,18,3
9199,30,33,3
9200,1345,22,3
9201,794,31,4
9202,899,26,3
9203,1074,49,2
9204,951,30,4
9205,179,21,3
9206,1134,45,2
9207,1037,8,1
9208,639,19,1
9209,788,3,1
9210,275,10,1
9211,1181,28,2
9212,947,2,3
9213,400,25,2
9214,655,15,2
9215,467,5,1
9216,866,1,1
9217,1048,28,2
9218,1747,12,4
9219,545,38,4
9220,193,23,3
9221,600,4,1
9222,1838,35,1
9223,1426,39,2
9224,1624,2,4
9225,779,14,2
9226,1758,28,1
9227,880,28,4
9228,516,14,1
9229,1331,5,2
9230,493,27,1
9231,775,32,4
9232,1684,4,2
9233,521,5,2
9234,1856,3,3
9235,1590,12,3
9236,7,17,4
9237,229,49,3
9238,950,35,3
9239,550,18,2
9240,1179,14,3
9241,1975,45,3
9242,1150,34,2
9243,1594,24,2
9244,357,20,3
9245,698,5,2
9246,51,21,1
9247,1745,2,2
9248,36,7,1
9249,1275,12,1
9250,32,23,3
9251,437,28,2
9252,696,27,3
9253,1174,49,2
9254,583,10,2
9255,914,21,2
9256,18,9,1
9257,621,37,3
9258,478,20,3
9259,1874,39,1
9260,1970,47,1
9261,730,9,1
9262,323,22,3
9263,439,6,3
9264,1817,38,1
9265,311,37,1
9266,1150,8,1
9267,1582,12,4
9268,1024,42,1
9269,382,11,3
9270,1513,34,4
9271,1184,4,4
9272,1526,39,4
9273,920,47,4
9274,422,37,1
9275,1522,35,4
9276,1630,31,1
9277,866,7,3
9278,1156,7,1
9279,590,11,4
9280,1287,13,2
9281,793,15,3
9282,179,36,4
9283,993,48,2
9284,570,24,2
9285,883,26,2
9286,430,48,3
9287,1119,36,1
9288,1549,26,3
9289,16,39,3
9290,645,49,2
9291,1921,47,4
9292,1613,14,2
9293,1496,33,2
9294,938,34,4
9295,469,13,4
9296,1478,32,1
9297,1820,27,1
9298,61,8,1
9299,735,42,1
9300,518,37,4
9301,1984,2,3
9302,632,18,4
9303,1456,38,3
9304,280,40,1
9305,824,3,3
9306,961,38,3
9307,337,9,2
9308,843,26,2
9309,372,5,2
9310,1183,4,3
9311,827,40,3
9312,713,26,1
9313,232,24,1
9314,442,32,2
9315,1376,16,2
9316,353,31,4
9317,977,46,2
9318,1455,45,4
9319,1633,26,2
9320,1582,28,4
9321,1326,41,1
9322,1179,4,3
9323,1205,11,2
9324,379,18,1
9325,1503,35,1
9326,1898,44,1
9327,1691,32,4
9328,820,42,3
9329,325,40,3
9330,1092,36,2
9331,1816,7,4
9332,464,15,1
9333,642,3,3
9334,935,4,2
9335,1010,49,4
9336,793,11,1
9337,416,34,1
9338,1596,33,2
9339,546,30,3
9340,1847,41,2
9341,924,5,4
9342,881,14,4
9343,966,26,2
9344,267,18,1
9345,58,17,2
9346,775,6,4
9347,174,40,4
9348,1976,15,4
9349,1292,34,2
9350,1991,41,4
9351,1580,15,4
9352,932,26,4
9353,1062,49,2
9354,150,23,1
9355,694,37,2
9356,704,42,1
9357,444,4,2
9358,535,12,4
9359,1506,24,4
9360,1089,46,1
9361,1032,10,1
9362,830,44,4
9363,1405,39,3
9364,672,30,1
9365,22,30,1
9366,303,14,1
9367,868,25,3
9368,1384,7,2
9369,797,39,3
9370,1840,21,2
9371,1509,13,3
9372,471,1,4
9373,682,13,3
9374,565,14,4
9375,873,35,2
9376,2,8,1
9377,938,26,1
9378,660,22,4
9379,1693,23,1
9380,1592,39,3
9381,1315,44,1
9382,732,28,4
9383,1293,31,2
9384,1487,11,4
9385,883,3,2
9386,855,12,4
9387,1154,27,1
9388,184,35,4
9389,1849,4,3
9390,56,48,3
9391,1631,17,2
9392,165,18,1
9393,1680,34,1
9394,96,42,3
9395,1928,37,4
9396,1913,45,1
9397,698,41,4
9398,203,2,4
9399,1599,44,4
9400,1891,38,4
9401,547,9,1
9402,821,20,2
9403,1411,39,2
9404,913,42,2
9405,1769,24,2
9406,1817,23,3
9407,863,19,3
9408,456,11,4
9409,47,35,4
9410,478,30,3
9411,1072,16,2
9412,962,11,1
9413,1901,47,3
9414,669,13,2
9415,1686,29,3
9416,100,10,4
9417,1928,38,2
9418,528,4,2
9419,23,15,1
9420,1998,21,3
9421,1826,47,4
9422,1847,37,4
9423,1280,29,1
9424,1972,8,2
9425,1842,29,2
9426,61,16,1
9427,1945,26,1
9428,1553,1,2
9429,919,41,2
9430,999,48,1
9431,1045,1,4
9432,1957,19,3
9433,802,26,4
9434,1818,5,2
9435,952,26,2
9436,301,3,1
9437,949,12,2
9438,445,8,2
9439,1364,47,2
9440,1130,26,3
9441,1686,11,3
9442,1329,40,2
9443,1001,49,2
9444,590,26,1
9445,798,9,1
9446,502,17,3
9447,571,36,1
9448,71,3,3
9449,1243,30,4
9450,1689,43,2
9451,982,24,2
9452,678,23,4
9453,845,25,3
9454,434,32,1
9455,197,2,2
9456,810,32,1
9457,358,38,1
9458,1813,16,2
9459,1479,40,4
9460,1152,44,1
9461,687,9,3
9462,1733,33,1
9463,134,12,1
9464,613,8,2
9465,595,11,2
9466,28,26,3
9467,1107,32,1
9468,15,45,4
9469,1241,10,3
9470,1487,42,1
9471,753,7,2
9472,424,15,1
9473,1613,21,2
9474,716,37,3
9475,1452,13,4
9476,560,21,2
9477,1863,43,1
9478,1949,29,2
9479,896,19,3
9480,681,30,3
9481,784,42,3
9482,1304,41,2
9483,502,16,2
9484,1913,40,2
9485,270,14,1
9486,1123,3,3
9487,1190,5,3
9488,1904,29,1
9489,448,12,3
9490,758,47,1
9491,1919,22,3
9492,487,47,2
9493,1850,32,1
9494,1403,20,3
9495,826,27,1
9496,1144,2,2
9497,108,16,2
9498,984,30,4
9499,362,12,3
9500,1130,18,4
9501,784,21,1
9502,1508,21,4
9503,1048,33,3
9504,493,30,3
9505,1526,41,1
9506,1285,49,1
9507,839,24,1
9508,1847,26,2
9509,1737,43,3
9510,598,45,3
9511,681,43,2
9512,1239,30,1
9513,1807,2,2
9514,1648,49,1
9515,901,39,2
9516,427,19,2
9517,496,26,3
9518,40,48,3
9519,1688,37,3
9520,1767,22,4
9521,1748,12,3
9522,942,29,3
9523,1211,46,2
9524,895,14,1
9525,1360,29,3
9526,899,38,1
9527,1487,29,3
9528,1110,27,2
9529,1673,6,4
9530,494,29,2
9531,1838,35,3
9532,1620,38,1
9533,1547,2,2
9534,122,41,1
9535,1705,5,3
9536,1836,11,3
9537,677,14,2
9538,447,15,1
9539,892,44,4
9540,1636,36,4
9541,672,29,2
9542,1591,32,1
9543,1603,4,3
9544,258,43,4
9545,919,4,4
9546,693,36,2
9547,11,33,4
9548,36,28,1
9549,1546,26,2
9550,1582,44,2
9551,878,48,2
9552,1183,42,3
9553,1593,17,4
9554,512,4,3
9555,1009,39,3
9556,1124,14,4
9557,1019,37,1
9558,1925,15,3
9559,165,5,2
9560,1186,16,3
9561,1009,28,1
9562,172,20,3
9563,1229,10,1
9564,1502,17,1
9565,1057,30,3
9566,1554,3,4
9567,951,47,1
9568,926,40,3
9569,1243,37,3
9570,882,41,4
9571,1291,13,4
9572,717,21,2
9573,664,12,2
9574,1499,13,4
9575,290,18,1
9576,1408,6,3
9577,242,7,2
9578,204,31,3
9579,1247,41,4
9580,1338,4,1
9581,1267,41,4
9582,653,46,4
9583,484,31,2
9584,96,33,2
9585,1929,49,3
9586,1139,33,2
9587,1790,45,4
9588,1454,19,3
9589,1440,26,4
9590,886,7,2
9591,1343,46,2
9592,724,10,4
9593,1188,20,1
9594,1756,9,4
9595,871,37,3
9596,1263,22,2
9597,787,33,1
9598,1037,45,2
9599,810,18,3
9600,1610,33,2
9601,1491,35,2
9602,344,13,2
9603,104,6,3
9604,1415,35,3
9605,842,23,1
9606,1357,29,1
9607,1717,9,4
9608,1073,49,2
9609,593,30,2
9610,953,32,3
9611,930,28,4
9612,1720,9,4
9613,616,39,3
9614,404,13,4
9615,1252,28,4
9616,176,42,1
9617,235,9,4
9618,1302,37,4
9619,523,49,2
9620,185,3,3
9621,1518,11,4
9622,521,1,2
9623,1226,5,3
9624,1486,41,4
9625,1536,41,4
9626,1760,28,4
9627,242,46,3
9628,1218,11,2
9629,1528,47,3
9630,1831,1,1
9631,344,44,4
9632,992,38,3
9633,150,39,2
9634,430,6,4
9635,1973,33,2
9636,480,29,2
9637,1118,20,1
9638,802,15,3
9639,1709,42,1
9640,904,49,4
9641,1866,41,3
9642,62,20,4
9643,181,26,3
9644,1754,19,2
9645,1320,24,4
9646,1194,7,2
9647,932,5,4
9648,1417,40,4
9649,1980,12,3
9650,597,12,4
9651,1554,27,4
9652,743,17,1
9653,1985,45,3
9654,1862,40,4
9655,1142,13,4
9656,259,6,1
9657,1461,30,3
9658,32,43,1
9659,699,28,2
9660,1512,22,3
9661,667,32,3
9662,751,49,3
9663,805,20,3
9664,769,28,4
9665,389,24,3
9666,40,37,3
9667,1444,19,2
9668,1014,19,4
9669,1134,23,1
9670,126,19,1
9671,922,42,2
9672,1796,10,4
9673,1321,16,2
9674,1956,40,2
9675,1507,20,3
9676,67,44,3
9677,163,36,3
9678,509,29,4
9679,777,46,4
9680,242,24,3
9681,270,32,3
9682,1973,37,3
9683,1349,1,3
9684,829,18,3
9685,898,28,3
9686,21,17,2
9687,804,42,4
9688,284,27,1
9689,546,45,3
9690,1498,4,1
9691,1518,10,1
9692,238,15,2
9693,1459,35,4
9694,1588,14,2
9695,622,21,1
9696,72,25,2
9697,880,6,1
9698,1042,6,3
9699,1565,30,1
9700,301,12,1
9701,449,24,3
9702,1304,38,4
9703,86,6,1
9704,354,36,3
9705,865,39,3
9706,1603,7,1
9707,333,34,3
9708,1695,32,4
9709,929,47,1
9710,896,5,3
9711,1897,31,4
9712,740,11,3
9713,206,20,1
9714,419,27,2
9715,997,23,3
9716,1436,17,4
9717,1319,43,4
9718,1497,19,4
9719,972,37,1
9720,1968,14,2
9721,1077,20,1
9722,1612,1,2
9723,1060,18,1
9724,1168,31,1
9725,575,19,4
9726,1105,15,4
9727,538,46,4
9728,950,2,4
9729,385,36,4
9730,1607,9,1
9731,753,47,4
9732,1157,43,4
9733,1483,30,2
9734,1216,39,1
9735,1866,23,3
9736,98,35,2
9737,1185,37,1
9738,411,6,4
9739,1382,9,1
9740,1815,2,1
9741,1370,12,3
9742,1240,47,1
9743,651,46,2
9744,1748,5,3
9745,1276,43,1
9746,1907,10,1
9747,1349,44,2
9748,1978,8,4
9749,279,3,3
9750,559,2,2
9751,804,10,4
9752,1011,31,4
9753,1068,21,4
9754,1860,37,3
9755,1711,33,1
9756,404,32,4
9757,1743,11,4
9758,502,35,1
9759,112,1,1
9760,1065,6,4
9761,32,28,1
9762,1978,23,4
9763,623,6,3
9764,879,39,3
9765,570,19,2
9766,1582,31,2
9767,633,8,4
9768,1085,26,3
9769,1902,33,4
9770,978,17,1
9771,1147,7,1
9772,83,22,1
9773,1082,44,4
9774,1999,37,3
9775,675,11,3
9776,1076,3,1
9777,29,46,3
9778,1379,5,3
9779,498,29,3
9780,436,41,1
9781,271,9,1
9782,907,30,1
9783,752,48,1
9784,403,14,1
9785,217,25,4
9786,778,27,3
9787,1226,34,2
9788,529,5,1
9789,871,36,4
9790,1340,19,3
9791,825,43,2
9792,878,46,4
9793,550,21,1
9794,397,1,1
9795,1848,25,3
9796,1483,4,3
9797,1872,3,1
9798,814,46,2
9799,58,40,2
9800,671,46,2
9801,842,34,4
9802,1228,43,1
9803,616,1,1
9804,1636,11,3
9805,1700,2,4
9806,1388,31,2
9807,131,26,2
9808,1151,20,3
9809,1188,17,3
9810,358,47,3
9811,1330,40,2
9812,887,2,2
9813,543,41,2
9814,565,45,3
9815,662,34,4
9816,688,43,1
9817,446,18,2
9818,1364,34,2
9819,209,25,4
9820,879,19,1
9821,696,19,3
9822,128,42,4
9823,1304,10,1
9824,1647,30,3
9825,1391,30,3
9826,1350,24,4
9827,539,3,4
9828,1930,23,4
9829,1332,13,4
9830,1216,6,3
9831,1039,3,1
9832,625,41,3
9833,1484,20,1
9834,485,9,2
9835,1388,42,1
9836,391,18,4
9837,287,2,4
9838,918,38,4
9839,860,24,2
9840,876,7,1
9841,1418,22,2
9842,1712,9,2
9843,170,32,4
9844,1701,31,2
9845,1777,47,2
9846,1316,3,3
9847,150,48,2
9848,113,49,1
9849,1723,4,2
9850,370,14,2
9851,1053,36,1
9852,1490,39,1
9853,123,32,3
9854,1148,39,2
9855,750,40,1
9856,1951,41,4
9857,1625,41,1
9858,1663,43,1
9859,837,21,2
9860,91,27,1
9861,1299,47,4
9862,1335,27,2
9863,1733,28,3
9864,1144,8,1
9865,1957,38,3
9866,804,49,3
9867,1232,45,2
9868,359,14,4
9869,639,8,3
9870,1140,24,2
9871,889,48,4
9872,1334,48,4
9873,1102,24,3
9874,1535,1,2
9875,417,48,1
9876,193,3,2
9877,1168,17,3
9878,841,34,2
9879,940,1,2
9880,1311,6,2
9881,1724,12,4
9882,1651,36,4
9883,1594,5,1
9884,723,43,3
9885,1544,38,1
9886,449,25,1
9887,26,10,1
9888,1918,26,4
9889,1775,1,2
9890,308,30,3
9891,1179,39,2
9892,1086,8,4
9893,1185,2,3
9894,704,34,3
9895,1521,38,1
9896,290,38,2
9897,695,32,4
9898,669,42,2
9899,1199,32,3
9900,1992,28,2
9901,1250,47,3
9902,360,37,2
9903,147,5,4
9904,1145,32,3
9905,1324,8,3
9906,264,20,4
9907,1112,18,4
9908,876,42,2
9909,186,44,2
9910,1315,16,1
9911,1001,1,4
9912,1417,40,4
9913,1151,43,3
9914,1536,26,2
9915,1043,29,3
9916,875,2,1
9917,809,37,1
9918,1117,11,4
9919,1035,20,3
9920,1221,38,2
9921,615,1,1
9922,403,37,2
9923,1512,28,3
9924,208,7,3
9925,665,19,1
9926,1259,23,4
9927,1534,5,2
9928,1773,11,1
9929,649,13,1
9930,678,3,3
9931,635,11,4
9932,1702,20,2
9933,1595,20,2
9934,406,8,3
9935,842,8,3
9936,1451,8,1
9937,122,13,1
9938,506,35,1
9939,1191,23,1
9940,354,9,4
9941,296,1,1
9942,712,38,1
9943,417,15,1
9944,410,35,4
9945,592,14,1
9946,101,34,1
9947,219,41,3
9948,621,14,4
9949,161,44,2
9950,467,4,4
9951,239,1,2
9952,318,23,4
9953,1780,21,2
9954,1053,26,2
9955,525,45,1
9956,329,18,3
9957,1883,8,4
9958,92,37,4
9959,62,1,3
9960,1032,36,2
9961,587,31,4
9962,533,46,1
9963,415,25,1
9964,1114,42,1
9965,8,35,2
9966,1346,39,1
9967,1108,37,3
9968,1093,34,3
9969,785,34,3
9970,1043,16,2
9971,1717,30,1
9972,1212,44,4
9973,1374,35,1
9974,1109,36,4
9975,1153,39,3
9976,1582,26,4
9977,1139,21,1
9978,143,5,2
9979,1612,23,4
9980,372,31,1
9981,478,9,2
9982,1897,24,3
9983,1353,49,4
9984,806,14,4
9985,1074,44,3
9986,394,14,2
9987,328,31,3
9988,1136,14,2
9989,1383,11,4
9990,446,21,1
9991,298,32,4
9992,25,12,2
9993,1423,31,3
9994,1844,18,1
9995,1465,26,3
9996,1858,42,3
9997,1670,49,3
9998,475,17,1
9999,766,20,1
